badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-139664591,Hinchinbrook,NSW,2168,20 Coucal Avenue,"20 Coucal Avenue, Hinchinbrook, NSW 2168",982000,"$982,000",house,3,2,1,,,626.0,m²,XRWXFE,Ray White - Wetherill Park/ Cecil Hills,,,16 Jul 2022,house,,626.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-139243819,Hinchinbrook,NSW,2168,26A Tropic-Bird Crescent,"26A Tropic-Bird Crescent, Hinchinbrook, NSW 2168",817000,"$817,000",house,3,1,2,,,265.9,m²,ETMHFJ,Blaze Real Estate - Wetherill Park,,,28 May 2022,house,,265.9
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-138798059,Hinchinbrook,NSW,2168,30 Corvus Road,"30 Corvus Road, Hinchinbrook, NSW 2168",870000,"$870,000",house,3,2,1,,,479.0,m²,XCEBOS,Century 21 - The Parks Realty,,,26 Apr 2022,house,,479.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-hinchinbrook-138767487,Hinchinbrook,NSW,2168,200 South Liverpool Road,"200 South Liverpool Road, Hinchinbrook, NSW 2168",750000,"$750,000",duplex-semi-detached,3,1,1,,,315.0,m²,XCEFAI,Century 21 - Fairfield,,,31 Mar 2022,house,,315.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-138592107,Hinchinbrook,NSW,2168,24 Mornington Place,"24 Mornington Place, Hinchinbrook, NSW 2168",1030000,"$1,030,000",house,3,2,1,,,630.0,m²,PXVEDE,LJ Hooker - EDENSOR PARK,,,12 Mar 2022,house,,630.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-hinchinbrook-138550923,Hinchinbrook,NSW,2168,68 Flinders Crescent,"68 Flinders Crescent, Hinchinbrook, NSW 2168",803000,"$803,000",duplex-semi-detached,3,1,1,,,314.8,m²,XRXCAS,Professionals Paradise Realty Casula -   ,,,12 Mar 2022,house,,314.8
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-hinchinbrook-138458731,Hinchinbrook,NSW,2168,3A Grassy Cl,"3A Grassy Cl, Hinchinbrook, NSW 2168",816000,"$816,000",duplex-semi-detached,3,1,3,,,353.0,m²,PBTFGO,Lex & Brook Real Estate - Fairfield West,,,03 Mar 2022,house,,353.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-138459951,Hinchinbrook,NSW,2168,39A Whitford Road,"39A Whitford Road, Hinchinbrook, NSW 2168",810000,"$810,000",house,3,2,1,,,267.0,m²,XRWGRC,Ray White - Green Valley,,,28 Feb 2022,house,,267.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-138271278,Hinchinbrook,NSW,2168,45 Inverell Avenue,"45 Inverell Avenue, Hinchinbrook, NSW 2168",912000,"$912,000",house,3,2,1,,,393.7,m²,STALIL,Prudential Real Estate - Liverpool,,,12 Feb 2022,house,,393.7
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-138155718,Hinchinbrook,NSW,2168,1A Shearwater Road,"1A Shearwater Road, Hinchinbrook, NSW 2168",800000,"$800,000",house,3,1,1,,,459.0,m²,STALIL,Prudential Real Estate - Liverpool,,,17 Jan 2022,house,,459.0
