badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-141539036,St Clair,NSW,2759,43 Columbus Avenue,"43 Columbus Avenue, St Clair, NSW 2759",830000,"$830,000",house,3,1,2,,,485.0,m²,ZBPUZN,The Studio Estate Agents - CASTLE HILL,,,13 Mar 2023,house,,485.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-141237252,St Clair,NSW,2759,1 Boeing Place,"1 Boeing Place, St Clair, NSW 2759",925000,"$925,000",house,3,1,2,,,-1.0,,XPNSTM,Professionals - St Marys & Erskine Park,,,11 Mar 2023,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-141447308,St Clair,NSW,2759,12 Como Close,"12 Como Close, St Clair, NSW 2759",910000,"$910,000",house,3,2,1,,,677.0,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,03 Mar 2023,house,,677.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-141351436,St Clair,NSW,2759,5 Menzies Circuit,"5 Menzies Circuit, St Clair, NSW 2759",833000,"$833,000",house,3,1,1,,,626.0,m²,STASTM,Starr Partners Real Estate,,,27 Feb 2023,house,,626.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-141386260,St Clair,NSW,2759,6 Strauss Road,"6 Strauss Road, St Clair, NSW 2759",812000,"$812,000",house,3,1,1,,,510.0,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,24 Feb 2023,house,,510.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-141411648,St Clair,NSW,2759,22 Netherton Avenue,"22 Netherton Avenue, St Clair, NSW 2759",810000,"$810,000",house,3,1,3,,,638.0,m²,MULQUJ,Ray White Diamantidis Group,,,24 Feb 2023,house,,638.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-141154684,St Clair,NSW,2759,7 Chatres Street,"7 Chatres Street, St Clair, NSW 2759",825000,"$825,000",house,3,1,4,,,555.1,m²,MULQUJ,Ray White Diamantidis Group,,,07 Feb 2023,house,,555.1
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-141245372,St Clair,NSW,2759,10 Pecan Close,"10 Pecan Close, St Clair, NSW 2759",835000,"$835,000",house,3,1,1,,,627.0,m²,XPNSTM,Professionals - St Marys & Erskine Park,,,31 Jan 2023,house,,627.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140683603,St Clair,NSW,2759,260 Bennett Road,"260 Bennett Road, St Clair, NSW 2759",795000,"$795,000",house,3,1,1,,,639.0,m²,STASTM,Starr Partners Real Estate,,,31 Jan 2023,house,,639.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139364791,St Clair,NSW,2759,11 Tallwood Place,"11 Tallwood Place, St Clair, NSW 2759",785000,"$785,000",house,3,1,5,150,m²,629.0,m²,XPNSTM,Professionals - St Marys & Erskine Park,,,31 Jan 2023,house,150,629.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-141095120,St Clair,NSW,2759,34 Madison Circuit,"34 Madison Circuit, St Clair, NSW 2759",873000,"$873,000",house,3,1,3,,,650.0,m²,STASTM,Starr Partners Real Estate,,,30 Jan 2023,house,,650.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-141175148,St Clair,NSW,2759,64 Windrush Circuit,"64 Windrush Circuit, St Clair, NSW 2759",815000,"$815,000",house,3,1,1,,,625.2,m²,MULQUJ,Ray White Diamantidis Group,,,27 Jan 2023,house,,625.2
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140803811,St Clair,NSW,2759,1b Jorgensen Avenue,"1b Jorgensen Avenue, St Clair, NSW 2759",780000,"$780,000",house,3,1,1,,,385.0,m²,STASTM,Starr Partners Real Estate,,,16 Jan 2023,house,,385.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140888916,St Clair,NSW,2759,30 Pine Creek Circuit,"30 Pine Creek Circuit, St Clair, NSW 2759",920000,"$920,000",house,3,1,4,,,629.0,m²,VUNUHO,One Agency Caddens - St Marys,,,09 Jan 2023,house,,629.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-141049024,St Clair,NSW,2759,3 Jeffrey Avenue,"3 Jeffrey Avenue, St Clair, NSW 2759",843000,"$843,000",house,3,1,2,,,638.0,m²,STASTM,Starr Partners Real Estate,,,04 Jan 2023,house,,638.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140812079,St Clair,NSW,2759,7 Bellini Place,"7 Bellini Place, St Clair, NSW 2759",900000,"$900,000",house,3,2,4,,,561.0,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,21 Dec 2022,house,,561.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-141008076,St Clair,NSW,2759,11 Heron Crescent,"11 Heron Crescent, St Clair, NSW 2759",800000,"$800,000",house,3,1,1,,,676.0,m²,OFLLTA,Harcourts Your Place - Plumpton  / St Marys,,,21 Dec 2022,house,,676.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140692671,St Clair,NSW,2759,15 Netherton Avenue,"15 Netherton Avenue, St Clair, NSW 2759",750888,"$750,888",house,3,1,1,,,563.0,m²,QQHRJX,LJ Hooker - Colyton | St Clair ,,,13 Dec 2022,house,,563.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140896412,St Clair,NSW,2759,28 Clyde Avenue,"28 Clyde Avenue, St Clair, NSW 2759",840000,"$840,000",house,3,1,5,,,635.0,m²,STASTM,Starr Partners Real Estate,,,07 Dec 2022,house,,635.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140498491,St Clair,NSW,2759,99 St Clair Avenue,"99 St Clair Avenue, St Clair, NSW 2759",795000,"$795,000",house,3,1,5,,,560.0,m²,XPNSTM,Professionals - St Marys & Erskine Park,,,27 Nov 2022,house,,560.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140577643,St Clair,NSW,2759,3 Amazon Place,"3 Amazon Place, St Clair, NSW 2759",845000,"$845,000",house,3,1,3,,,562.0,m²,OFLLTA,Harcourts Your Place - Plumpton  / St Marys,,,25 Nov 2022,house,,562.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140575211,St Clair,NSW,2759,76 St Clair Avenue,"76 St Clair Avenue, St Clair, NSW 2759",850000,"$850,000",house,3,2,4,,,638.0,m²,STASTM,Starr Partners Real Estate,,,18 Nov 2022,house,,638.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140680379,St Clair,NSW,2759,42 Colorado Drive,"42 Colorado Drive, St Clair, NSW 2759",895000,"$895,000",house,3,2,1,,,565.5,m²,STASTM,Starr Partners Real Estate,,,16 Nov 2022,house,,565.5
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140650855,St Clair,NSW,2759,52 Rochford Street,"52 Rochford Street, St Clair, NSW 2759",815000,"$815,000",house,3,1,1,,,565.0,m²,VUNUHO,One Agency Caddens - St Marys,,,14 Nov 2022,house,,565.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140706135,St Clair,NSW,2759,33 Rotorua Road,"33 Rotorua Road, St Clair, NSW 2759",775000,"$775,000",house,3,1,2,,,625.0,m²,MMIXNH,Ray White Mt Druitt,,,11 Nov 2022,house,,625.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140586403,St Clair,NSW,2759,4 Tweed Place,"4 Tweed Place, St Clair, NSW 2759",905000,"$905,000",house,3,2,1,,,611.0,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,04 Nov 2022,house,,611.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140580539,St Clair,NSW,2759,5 Moonah Grove,"5 Moonah Grove, St Clair, NSW 2759",830000,"$830,000",house,3,1,2,,,565.0,m²,OFLLTA,Harcourts Your Place - Plumpton  / St Marys,,,03 Nov 2022,house,,565.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140106211,St Clair,NSW,2759,5 Merino Circuit,"5 Merino Circuit, St Clair, NSW 2759",790000,"$790,000",house,3,1,2,,,625.0,m²,XPNSTM,Professionals - St Marys & Erskine Park,,,03 Nov 2022,house,,625.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139771511,St Clair,NSW,2759,4 Garrick Road,"4 Garrick Road, St Clair, NSW 2759",875000,"$875,000",house,3,1,1,,,-1.0,,MULQUJ,Ray White Diamantidis Group,,,26 Oct 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140362547,St Clair,NSW,2759,19 Menzies Circuit,"19 Menzies Circuit, St Clair, NSW 2759",1030000,"$1,030,000",house,3,3,3,,,625.0,m²,NQIZPS,Maryam Spicer Property - CRANEBROOK,,,21 Oct 2022,house,,625.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140670171,St Clair,NSW,2759,5 Leicester Way,"5 Leicester Way, St Clair, NSW 2759",805000,"$805,000",house,3,1,1,,,-1.0,,MULQUJ,Ray White Diamantidis Group,,,21 Oct 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140000227,St Clair,NSW,2759,6 Oldfield Court,"6 Oldfield Court, St Clair, NSW 2759",792000,"$792,000",house,3,1,2,,,794.3,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,21 Oct 2022,house,,794.3
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140459563,St Clair,NSW,2759,171 Bennett Road,"171 Bennett Road, St Clair, NSW 2759",770000,"$770,000",house,3,2,2,,,679.0,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,20 Oct 2022,house,,679.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140062531,St Clair,NSW,2759,52a Francis Greenway Avenue,"52a Francis Greenway Avenue, St Clair, NSW 2759",740000,"$740,000",house,3,1,2,,,363.0,m²,MULQUJ,Ray White Diamantidis Group,,,17 Oct 2022,house,,363.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139833875,St Clair,NSW,2759,22 Heron Crescent,"22 Heron Crescent, St Clair, NSW 2759",750000,"$750,000",house,3,1,2,,,-1.0,,NHKHPA,One Agency - Menai/Sutherland,,,07 Oct 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140126323,St Clair,NSW,2759,13 Kunipipi Street,"13 Kunipipi Street, St Clair, NSW 2759",867500,"$867,500",house,3,2,2,,,625.0,m²,KLKVCM,Wiseberry Penrith,,,05 Oct 2022,house,,625.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140383843,St Clair,NSW,2759,2 Burley Griffin Close,"2 Burley Griffin Close, St Clair, NSW 2759",800000,"$800,000",house,3,2,3,,,631.0,m²,XRWPEN,Ray White - Nepean Group,,,04 Oct 2022,house,,631.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140299539,St Clair,NSW,2759,16 Strauss Road,"16 Strauss Road, St Clair, NSW 2759",817000,"$817,000",house,3,1,2,,,561.0,m²,RZCPEN,Response Real Estate - Penrith ,,,23 Sep 2022,house,,561.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139844027,St Clair,NSW,2759,89 Rotorua Road,"89 Rotorua Road, St Clair, NSW 2759",770000,"$770,000",house,3,1,4,,,625.0,m²,XPNSTM,Professionals - St Marys & Erskine Park,,,21 Sep 2022,house,,625.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139936575,St Clair,NSW,2759,84 Todd Row,"84 Todd Row, St Clair, NSW 2759",822500,"$822,500",house,3,1,3,,,648.0,m²,MULQUJ,Ray White Diamantidis Group,,,15 Sep 2022,house,,648.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140243347,St Clair,NSW,2759,13 Bren Close,"13 Bren Close, St Clair, NSW 2759",840000,"$840,000",house,3,2,2,,,317.0,m²,OLFAJD,Wiseberry - Five Dock,,,13 Sep 2022,house,,317.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139879867,St Clair,NSW,2759,6 Mimosa Close,"6 Mimosa Close, St Clair, NSW 2759",850000,"$850,000",house,3,1,3,,,631.0,m²,QQHRJX,LJ Hooker - Colyton | St Clair ,,,12 Sep 2022,house,,631.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139890303,St Clair,NSW,2759,11 Nile Place,"11 Nile Place, St Clair, NSW 2759",726000,"$726,000",house,3,1,1,107,m²,658.0,m²,QQHRJX,LJ Hooker - Colyton | St Clair ,,,12 Sep 2022,house,107,658.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139933315,St Clair,NSW,2759,23 Columbus Avenue,"23 Columbus Avenue, St Clair, NSW 2759",835000,"$835,000",house,3,1,2,,,560.0,m²,IHHGRT,Bespoke Realty Group - PENRITH,,,08 Sep 2022,house,,560.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140122107,St Clair,NSW,2759,30 Dryberry Avenue,"30 Dryberry Avenue, St Clair, NSW 2759",810000,"$810,000",house,3,1,1,,,-1.0,,MULQUJ,Ray White Diamantidis Group,,,08 Sep 2022,house,,-1.0
