badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-118610547,Fairfield West,NSW,2165,164 Maud Street,"164 Maud Street, Fairfield West, NSW 2165",521000,"$521,000",house,2,1,1,,,689.0,m²,XCEFAI,Century 21 - Fairfield,,,05 Jan 2015,house,,689.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-117142051,Fairfield West,NSW,2165,49 Hawkesbury Street,"49 Hawkesbury Street, Fairfield West, NSW 2165",550000,"$550,000",house,2,1,1,,,588.0,m²,XCEFAI,Century 21 - Fairfield,,,03 Oct 2014,house,,588.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-117142331,Fairfield West,NSW,2165,3 Brabyn Street,"3 Brabyn Street, Fairfield West, NSW 2165",410000,"$410,000",house,2,1,0,,,556.0,m²,XCEFAI,Century 21 - Fairfield,,,21 Jun 2014,house,,556.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-113641823,Fairfield West,NSW,2165,44 Rosina Street,"44 Rosina Street, Fairfield West, NSW 2165",440000,"$440,000",house,2,1,2,,,-1.0,,XNBZVH,LJ Hooker - Fairfield,,,15 May 2013,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-111969363,Fairfield West,NSW,2165,49 Hawkesbury Street,"49 Hawkesbury Street, Fairfield West, NSW 2165",385000,"$385,000",house,2,1,2,,,588.0,m²,XNBZVH,LJ Hooker - Fairfield,,,12 Nov 2012,house,,588.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-110236361,Fairfield West,NSW,2165,60 Rawson Road,"60 Rawson Road, Fairfield West, NSW 2165",,Contact agent,house,2,1,0,,,796.0,m²,XCEFAI,Century 21 - Fairfield,,,25 Jun 2012,house,,796.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-110211761,Fairfield West,NSW,2165,12 Mellick Street,"12 Mellick Street, Fairfield West, NSW 2165",,Contact agent,house,2,2,2,,,-1.0,,SQSDKT,Mint Lifestyle Properties - SYDNEY,,,11 Apr 2012,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-107475857,Fairfield West,NSW,2165,72 Margaret Street,"72 Margaret Street, Fairfield West, NSW 2165",360000,"$360,000",house,2,1,0,,,-1.0,,,,,,29 Jun 2011,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-106895047,Fairfield West,NSW,2165,,,,Contact agent,house,2,1,0,,,-1.0,,,,,,29 Oct 2010,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-106341996,Fairfield West,NSW,2165,25a Quiros Avenue,"25a Quiros Avenue, Fairfield West, NSW 2165",255000,"$255,000",house,2,1,0,,,243.0,m²,XNBZVH,LJ Hooker - Fairfield,,,22 Mar 2010,house,,243.0
