badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-134791994,Cranebrook,NSW,2749,95 Lakeview Drive,"95 Lakeview Drive, Cranebrook, NSW 2749",540000,"$540,000",house,2,1,1,,,-1.0,,XRWPEN,Ray White - Nepean Group,,,20 Nov 2020,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-cranebrook-134571942,Cranebrook,NSW,2749,74b Hindmarsh Street,"74b Hindmarsh Street, Cranebrook, NSW 2749",440000,"$440,000",duplex-semi-detached,2,1,1,,,-1.0,,RZCPEN,Response Real Estate - Penrith ,,,27 Oct 2020,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-130594694,Cranebrook,NSW,2749,76 Hindmarsh Street,"76 Hindmarsh Street, Cranebrook, NSW 2749",402500,"$402,500",house,2,1,1,,,334.2,m²,XRXPEP,Property Central - Penrith,,,15 Mar 2019,house,,334.2
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-129806982,Cranebrook,NSW,2749,39 Gannet Drive,"39 Gannet Drive, Cranebrook, NSW 2749",485000,"$485,000",house,2,1,1,,,-1.0,,OUIQFP,Laing+Simmons - The Abassi Group,,,18 Jan 2019,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-128235518,Cranebrook,NSW,2749,119 Gannet Drive,"119 Gannet Drive, Cranebrook, NSW 2749",550000,"$550,000",house,2,1,2,,,-1.0,,XLSMOU,Laing+Simmons - ROOTY HILL | MOUNT DRUITT,,,08 Jun 2018,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-terrace-nsw-cranebrook-127139086,Cranebrook,NSW,2749,97 Gannet Drive,"97 Gannet Drive, Cranebrook, NSW 2749",549000,"$549,000",terrace,2,1,2,,,-1.0,,XNFPEN,PRD - PENRITH,,,22 Dec 2017,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-126752174,Cranebrook,NSW,2749,18/456 Cranebrook Road,"18/456 Cranebrook Road, Cranebrook, NSW 2749",495000,"$495,000",house,2,1,1,,,-1.0,,XRWPEN,Ray White - Nepean Group,,,10 Nov 2017,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-126558774,Cranebrook,NSW,2749,125 Lakeview Drive,"125 Lakeview Drive, Cranebrook, NSW 2749",547000,"$547,000",house,2,1,1,,,-1.0,,XRWPEN,Ray White - Nepean Group,,,20 Oct 2017,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-terrace-nsw-cranebrook-126239474,Cranebrook,NSW,2749,,,547000,"$547,000",terrace,2,2,2,,,-1.0,,XNFPEN,PRD - PENRITH,,,08 Sep 2017,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-terrace-nsw-cranebrook-122807874,Cranebrook,NSW,2749,105 Gannet Drive,"105 Gannet Drive, Cranebrook, NSW 2749",475000,"$475,000",terrace,2,1,2,,,-1.0,,XNFPEN,PRD - PENRITH,,,27 Jun 2016,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-134401526,Cranebrook,NSW,2749,63 Gannet Drive,"63 Gannet Drive, Cranebrook, NSW 2749",510000,"$510,000",house,2,1,1,,,-1.0,,XRWPEN,Ray White - Nepean Group,,,09 Sep 2020,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-131791014,Cranebrook,NSW,2749,99 Gannet Drive,"99 Gannet Drive, Cranebrook, NSW 2749",487000,"$487,000",house,2,1,1,,,-1.0,,JIAEMU,Jim Aitken + Partners - Emu Plains,,,19 Aug 2019,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-terrace-nsw-cranebrook-122703170,Cranebrook,NSW,2749,61 Gannet Drive,"61 Gannet Drive, Cranebrook, NSW 2749",490000,"$490,000",terrace,2,1,2,,,-1.0,,XRWPEN,Ray White - Nepean Group,,,07 Jun 2016,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-terrace-nsw-cranebrook-120705453,Cranebrook,NSW,2749,97 Lakeview Drive,"97 Lakeview Drive, Cranebrook, NSW 2749",467000,"$467,000",terrace,2,1,1,,,-1.0,,XRWPEN,Ray White - Nepean Group,,,07 Oct 2015,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-119163235,Cranebrook,NSW,2749,113 Lakeview  Drive,"113 Lakeview  Drive, Cranebrook, NSW 2749",450100,"$450,100",house,2,1,1,,,182.0,m²,MULQUJ,Ray White Diamantidis Group,,,17 Mar 2015,house,,182.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-115864527,Cranebrook,NSW,2749,,,385500,"$385,500",house,2,1,1,,,574.0,m²,,,,,07 Feb 2014,house,,574.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-cranebrook-113474095,Cranebrook,NSW,2749,2/12 Ben Nevis Road,"2/12 Ben Nevis Road, Cranebrook, NSW 2749",280000,"$280,000",duplex-semi-detached,2,1,2,,,-1.0,,XRWPEN,Ray White - Nepean Group,,,08 May 2013,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-113075651,Cranebrook,NSW,2749,17/456 Cranebrook Road,"17/456 Cranebrook Road, Cranebrook, NSW 2749",270000,"$270,000",house,2,1,1,,,-1.0,,XRWPEN,Ray White - Nepean Group,,,02 Apr 2013,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-acreage+semi-rural-nsw-cranebrook-107925076,Cranebrook,NSW,2749,,,650000,"$650,000",acreage,2,1,2,,,1.5,ha,,,,,04 Dec 2012,house,,15000.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-129159506,Cranebrook,NSW,2749,32 Gannet Drive,"32 Gannet Drive, Cranebrook, NSW 2749",500000,"$500,000",house,2,1,1,,,270.0,m²,XRWPEN,Ray White - Nepean Group,,,11 Sep 2018,house,,270.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-125648250,Cranebrook,NSW,2749,81 Lakeview Drive,"81 Lakeview Drive, Cranebrook, NSW 2749",530000,"$530,000",house,2,2,1,,,-1.0,,SNELEU,LJ Hooker Penrith - PENRITH,,,26 Jul 2017,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-terrace-nsw-cranebrook-121508202,Cranebrook,NSW,2749,"69 Gannet Drive, Waterside Estate","69 Gannet Drive, Waterside Estate, Cranebrook, NSW 2749",470000,"$470,000",terrace,2,1,1,,,-1.0,,XNFPEN,PRD - PENRITH,,,13 Jan 2016,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-terrace-nsw-cranebrook-121343082,Cranebrook,NSW,2749,91 Lakeview Drive (Waterside Estate),"91 Lakeview Drive (Waterside Estate), Cranebrook, NSW 2749",470000,"$470,000",terrace,2,1,1,,,-1.0,,XNFPEN,PRD - PENRITH,,,07 Dec 2015,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-terrace-nsw-cranebrook-119846745,Cranebrook,NSW,2749,123 Lakeview Drive,"123 Lakeview Drive, Cranebrook, NSW 2749",445000,"$445,000",terrace,2,3,1,,,-1.0,,XLSMAR,Laing+Simmons -  Blacktown,,,18 Jun 2015,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-terrace-nsw-cranebrook-119480819,Cranebrook,NSW,2749,45 Gannet Drive,"45 Gannet Drive, Cranebrook, NSW 2749",453200,"$453,200",terrace,2,1,2,,,-1.0,,XNFPEN,PRD - PENRITH,,,28 Apr 2015,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-terrace-nsw-cranebrook-113717143,Cranebrook,NSW,2749,,,425000,"$425,000",terrace,2,1,1,,,-1.0,,XNFPEN,PRD - PENRITH,,,21 Oct 2014,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-terrace-nsw-cranebrook-113893579,Cranebrook,NSW,2749,113 Lakeview Drive,"113 Lakeview Drive, Cranebrook, NSW 2749",355000,"$355,000",terrace,2,1,1,,,-1.0,,BEFHLR,Elders Real Estate  - Penrith,,,25 Jun 2013,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-112955395,Cranebrook,NSW,2749,,,,Contact agent,house,2,2,1,,,-1.0,,OUIQFP,Laing+Simmons - The Abassi Group,,,20 May 2013,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-106566807,Cranebrook,NSW,2749,,,330000,"$330,000",house,2,1,1,,,718.0,m²,,,,,22 Jun 2010,house,,718.0
Sold,https://www.realestate.com.au/sold/property-acreage+semi-rural-nsw-cranebrook-106071860,Cranebrook,NSW,2749,,,,Contact agent,acreage,2,1,0,,,36.0,m²,HAQPIT,Hamish Rogers Realty,,,31 Mar 2010,house,,36.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141932264,Cranebrook,NSW,2749,3 Barrett Place,"3 Barrett Place, Cranebrook, NSW 2749",921000,"$921,000",house,3,1,2,,,638.6,m²,XNFPEN,PRD - PENRITH,,,03 May 2023,house,,638.6
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141923484,Cranebrook,NSW,2749,30 Soling Crescent,"30 Soling Crescent, Cranebrook, NSW 2749",770000,"$770,000",house,3,2,2,,,625.0,m²,XFNPRT,Stanton & Taylor - PENRITH,,,03 May 2023,house,,625.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141938516,Cranebrook,NSW,2749,2/11 Koala Glen,"2/11 Koala Glen, Cranebrook, NSW 2749",735211,"$735,211",house,3,1,1,,,485.8,m²,XRXPEP,Property Central - Penrith,,,03 May 2023,house,,485.8
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141723340,Cranebrook,NSW,2749,16 Dolomite Road,"16 Dolomite Road, Cranebrook, NSW 2749",725000,"$725,000",house,3,1,0,,,628.0,m²,JIAEMU,Jim Aitken + Partners - Emu Plains,,,21 Apr 2023,house,,628.0
Sold,https://www.realestate.com.au/sold/property-other-nsw-cranebrook-141692144,Cranebrook,NSW,2749,103 Lakeview Drive,"103 Lakeview Drive, Cranebrook, NSW 2749",710000,"$710,000",residential-other,3,2,1,,,-1.0,,XRWPEN,Ray White - Nepean Group,,,18 Apr 2023,house,,-1.0
