CMDLINE 12312
MEM 2370.667969 1686731296.4450
MEM 2370.667969 1686731296.5553
MEM 2370.667969 1686731296.6652
MEM 2370.667969 1686731296.7750
MEM 2370.667969 1686731296.8845
MEM 2370.667969 1686731296.9946
MEM 2370.667969 1686731297.1048
MEM 2370.667969 1686731297.2146
MEM 2370.667969 1686731297.3247
MEM 2370.667969 1686731297.4347
MEM 2370.667969 1686731297.5446
MEM 2370.667969 1686731297.6547
MEM 2370.667969 1686731297.7646
MEM 2370.667969 1686731297.8748
MEM 2370.667969 1686731297.9848
MEM 2370.667969 1686731298.0949
MEM 2370.667969 1686731298.2045
MEM 2370.667969 1686731298.3146
MEM 2370.667969 1686731298.4242
MEM 2370.667969 1686731298.5340
MEM 2370.667969 1686731298.6442
MEM 2370.667969 1686731298.7543
MEM 2370.667969 1686731298.8645
MEM 2370.667969 1686731298.9743
MEM 2370.667969 1686731299.0841
MEM 2370.667969 1686731299.1942
MEM 2370.667969 1686731299.3040
MEM 2370.667969 1686731299.4137
MEM 2370.667969 1686731299.5233
MEM 2370.667969 1686731299.6331
MEM 2370.667969 1686731299.7436
MEM 2370.667969 1686731299.8532
MEM 2370.667969 1686731299.9635
MEM 2370.667969 1686731300.0732
MEM 2370.667969 1686731300.1828
MEM 2370.667969 1686731300.2924
MEM 2370.667969 1686731300.4021
MEM 2370.667969 1686731300.5117
MEM 2370.667969 1686731300.6216
MEM 2370.667969 1686731300.7317
MEM 2370.667969 1686731300.8420
MEM 2370.667969 1686731300.9520
MEM 2370.667969 1686731301.0621
MEM 2370.667969 1686731301.1722
MEM 2370.667969 1686731301.2816
MEM 2370.667969 1686731301.3914
MEM 2370.667969 1686731301.5013
MEM 2370.667969 1686731301.6110
MEM 2370.667969 1686731301.7207
MEM 2370.667969 1686731301.8310
MEM 2370.667969 1686731301.9413
MEM 2370.667969 1686731302.0520
MEM 2370.667969 1686731302.1629
MEM 2370.667969 1686731302.2735
MEM 2370.667969 1686731302.3836
MEM 2370.667969 1686731302.4936
MEM 2370.667969 1686731302.6039
MEM 2370.667969 1686731302.7140
MEM 2370.667969 1686731302.8241
MEM 2370.667969 1686731302.9339
MEM 2370.667969 1686731303.0439
MEM 2370.667969 1686731303.1550
MEM 2370.667969 1686731303.2656
MEM 2370.667969 1686731303.3759
MEM 2370.667969 1686731303.4863
MEM 2370.667969 1686731303.5963
MEM 2370.667969 1686731303.7062
MEM 2370.667969 1686731303.8161
MEM 2370.667969 1686731303.9259
MEM 2370.667969 1686731304.0358
MEM 2370.667969 1686731304.1457
MEM 2370.667969 1686731304.2564
MEM 2370.667969 1686731304.3666
MEM 2370.667969 1686731304.4763
MEM 2370.667969 1686731304.5864
MEM 2370.667969 1686731304.7122
MEM 2370.667969 1686731304.8256
MEM 2370.667969 1686731304.9377
MEM 2370.667969 1686731305.0501
MEM 2370.667969 1686731305.1622
MEM 2370.667969 1686731305.2745
MEM 2370.667969 1686731305.3870
MEM 2370.667969 1686731305.4991
MEM 2370.667969 1686731305.6104
MEM 2370.667969 1686731305.7223
MEM 2370.667969 1686731305.8337
MEM 2370.667969 1686731305.9445
MEM 2370.667969 1686731306.0565
MEM 2370.667969 1686731306.1666
MEM 2370.667969 1686731306.2763
MEM 2370.667969 1686731306.3887
MEM 2370.667969 1686731306.5004
MEM 2370.667969 1686731306.6102
MEM 2370.667969 1686731306.7164
MEM 2370.667969 1686731306.8227
MEM 2370.667969 1686731306.9373
MEM 2370.667969 1686731307.0519
MEM 2370.667969 1686731307.1598
MEM 2370.667969 1686731307.2642
MEM 2370.667969 1686731307.3756
MEM 2370.667969 1686731307.4864
MEM 2370.667969 1686731307.5965
MEM 2370.667969 1686731307.7057
MEM 2370.667969 1686731307.8174
MEM 2370.667969 1686731307.9306
MEM 2370.667969 1686731308.0385
MEM 2370.667969 1686731308.1438
MEM 2370.667969 1686731308.2559
MEM 2370.667969 1686731308.3679
MEM 2370.667969 1686731308.4798
MEM 2370.667969 1686731308.5934
MEM 2370.667969 1686731308.7019
MEM 2370.667969 1686731308.8126
MEM 2370.667969 1686731308.9239
MEM 2370.667969 1686731309.0358
MEM 2370.667969 1686731309.1457
MEM 2370.667969 1686731309.2569
MEM 2370.667969 1686731309.3670
MEM 2370.667969 1686731309.4791
MEM 2370.667969 1686731309.5898
MEM 2370.667969 1686731309.6936
MEM 2370.667969 1686731309.8042
MEM 2370.667969 1686731309.9151
MEM 2370.667969 1686731310.0269
MEM 2370.667969 1686731310.1384
MEM 2370.667969 1686731310.2508
MEM 2370.667969 1686731310.3622
MEM 2370.667969 1686731310.4727
MEM 2370.667969 1686731310.5832
MEM 2370.667969 1686731310.6930
MEM 2370.667969 1686731310.8032
MEM 2370.667969 1686731310.9145
MEM 2370.667969 1686731311.0253
MEM 2370.667969 1686731311.1363
MEM 2370.667969 1686731311.2455
MEM 2370.667969 1686731311.3550
MEM 2370.667969 1686731311.4640
MEM 2370.667969 1686731311.5743
MEM 2370.667969 1686731311.7003
MEM 2370.667969 1686731311.8102
MEM 2370.667969 1686731311.9200
MEM 2370.667969 1686731312.0302
MEM 2370.667969 1686731312.1340
MEM 2370.667969 1686731312.2451
MEM 2370.667969 1686731312.3563
MEM 2370.667969 1686731312.4681
MEM 2370.667969 1686731312.5795
MEM 2370.667969 1686731312.6966
MEM 2370.667969 1686731312.8006
MEM 2370.667969 1686731312.9116
MEM 2370.667969 1686731313.0233
MEM 2370.667969 1686731313.1343
MEM 2370.667969 1686731313.2452
MEM 2370.667969 1686731313.3570
MEM 2370.667969 1686731313.4693
MEM 2370.667969 1686731313.5801
MEM 2370.667969 1686731313.6919
MEM 2370.667969 1686731313.8040
MEM 2370.667969 1686731313.9155
MEM 2370.667969 1686731314.0276
MEM 2370.667969 1686731314.1399
MEM 2370.667969 1686731314.2515
MEM 2370.667969 1686731314.3611
MEM 2370.667969 1686731314.4710
MEM 2370.667969 1686731314.5814
MEM 2370.667969 1686731314.6925
MEM 2370.667969 1686731314.8025
MEM 2370.667969 1686731314.9131
MEM 2370.667969 1686731315.0239
MEM 2370.667969 1686731315.1345
MEM 2370.667969 1686731315.2454
MEM 2370.667969 1686731315.3551
MEM 2370.667969 1686731315.4656
MEM 2370.667969 1686731315.5764
MEM 2370.667969 1686731315.6869
MEM 2370.667969 1686731315.7976
MEM 2370.667969 1686731315.9028
MEM 2370.667969 1686731316.0136
MEM 2370.667969 1686731316.1246
MEM 2370.667969 1686731316.2351
MEM 2370.667969 1686731316.3474
MEM 2370.667969 1686731316.4583
MEM 2370.667969 1686731316.5685
MEM 2370.667969 1686731316.6793
MEM 2370.667969 1686731316.7903
MEM 2370.667969 1686731316.9010
MEM 2370.667969 1686731317.0121
MEM 2370.667969 1686731317.1222
MEM 2370.667969 1686731317.2327
MEM 2370.667969 1686731317.3456
MEM 2370.667969 1686731317.4475
MEM 2370.667969 1686731317.5585
MEM 2370.667969 1686731317.6691
MEM 2370.667969 1686731317.7797
MEM 2370.667969 1686731317.8901
MEM 2370.667969 1686731318.0021
MEM 2370.667969 1686731318.1140
MEM 2370.667969 1686731318.2241
MEM 2370.667969 1686731318.3345
MEM 2370.667969 1686731318.4452
MEM 2370.667969 1686731318.5552
MEM 2370.667969 1686731318.6650
MEM 2370.667969 1686731318.7749
MEM 2370.667969 1686731318.8846
MEM 2370.667969 1686731319.0000
MEM 2370.667969 1686731319.1151
MEM 2370.667969 1686731319.2255
MEM 2370.667969 1686731319.3371
MEM 2370.667969 1686731319.4479
MEM 2370.667969 1686731319.5508
MEM 2370.667969 1686731319.6635
MEM 2370.667969 1686731319.7740
MEM 2370.667969 1686731319.8859
MEM 2370.667969 1686731319.9972
MEM 2370.667969 1686731320.1077
MEM 2370.667969 1686731320.2104
MEM 2370.667969 1686731320.3219
MEM 2370.667969 1686731320.4324
MEM 2370.667969 1686731320.5334
MEM 2370.667969 1686731320.6458
MEM 2370.667969 1686731320.7557
MEM 2370.667969 1686731320.8655
MEM 2370.667969 1686731320.9756
MEM 2370.667969 1686731321.0855
MEM 2370.667969 1686731321.1963
MEM 2370.667969 1686731321.3079
MEM 2370.667969 1686731321.4188
MEM 2370.667969 1686731321.5305
MEM 2370.667969 1686731321.6403
MEM 2370.667969 1686731321.7504
MEM 2370.667969 1686731321.8618
MEM 2370.667969 1686731321.9731
MEM 2370.667969 1686731322.0837
MEM 2370.667969 1686731322.1954
MEM 2370.667969 1686731322.3053
MEM 2370.667969 1686731322.4152
MEM 2370.667969 1686731322.5254
MEM 2370.667969 1686731322.6304
MEM 2370.667969 1686731322.7404
MEM 2370.667969 1686731322.8502
MEM 2370.667969 1686731322.9599
MEM 2370.667969 1686731323.0700
MEM 2370.667969 1686731323.1749
MEM 2370.667969 1686731323.2852
MEM 2370.667969 1686731323.3950
MEM 2370.667969 1686731323.5085
MEM 2370.667969 1686731323.6119
MEM 2370.667969 1686731323.7219
MEM 2370.667969 1686731323.8333
MEM 2370.667969 1686731323.9429
MEM 2370.667969 1686731324.0528
MEM 2370.667969 1686731324.1677
MEM 2370.667969 1686731324.2788
MEM 2370.667969 1686731324.3884
MEM 2370.667969 1686731324.4992
MEM 2370.667969 1686731324.6094
MEM 2370.667969 1686731324.7193
MEM 2370.667969 1686731324.8296
MEM 2370.667969 1686731324.9398
MEM 2370.667969 1686731325.0497
MEM 2370.667969 1686731325.1520
MEM 2370.667969 1686731325.2621
MEM 2370.667969 1686731325.3728
MEM 2370.667969 1686731325.4839
MEM 2370.667969 1686731325.5943
MEM 2370.667969 1686731325.7049
MEM 2370.667969 1686731325.8153
MEM 2370.667969 1686731325.9254
MEM 2370.667969 1686731326.0357
MEM 2370.667969 1686731326.1458
MEM 2370.667969 1686731326.2571
MEM 2370.667969 1686731326.3671
MEM 2370.667969 1686731326.4768
MEM 2370.667969 1686731326.5880
MEM 2370.667969 1686731326.6881
MEM 2370.667969 1686731326.8008
MEM 2370.667969 1686731326.9045
MEM 2370.667969 1686731327.0142
MEM 2370.667969 1686731327.1242
MEM 2370.667969 1686731327.2496
MEM 2370.667969 1686731327.3517
MEM 2370.667969 1686731327.4520
MEM 2370.667969 1686731327.5618
MEM 2370.667969 1686731327.6716
MEM 2370.667969 1686731327.7765
MEM 2370.667969 1686731327.8864
MEM 2370.667969 1686731327.9963
MEM 2370.667969 1686731328.1061
MEM 2370.667969 1686731328.2159
MEM 2370.667969 1686731328.3259
MEM 2370.667969 1686731328.4361
MEM 2370.667969 1686731328.5472
MEM 2370.667969 1686731328.6562
MEM 2370.667969 1686731328.7593
MEM 2370.667969 1686731328.8726
MEM 2370.667969 1686731328.9826
MEM 2370.667969 1686731329.0943
MEM 2370.667969 1686731329.2052
MEM 2370.667969 1686731329.3095
MEM 2370.667969 1686731329.4217
MEM 2370.667969 1686731329.5328
MEM 2370.667969 1686731329.6425
MEM 2370.667969 1686731329.7533
MEM 2370.667969 1686731329.8569
MEM 2370.667969 1686731329.9669
MEM 2370.667969 1686731330.0775
MEM 2370.667969 1686731330.1915
MEM 2370.667969 1686731330.2934
MEM 2370.667969 1686731330.4040
MEM 2370.667969 1686731330.5150
MEM 2370.667969 1686731330.6257
MEM 2370.667969 1686731330.7361
MEM 2370.667969 1686731330.8400
MEM 2370.667969 1686731330.9508
MEM 2370.667969 1686731331.0611
MEM 2370.667969 1686731331.1726
MEM 2370.667969 1686731331.2835
MEM 2370.667969 1686731331.3887
MEM 2370.667969 1686731331.4989
MEM 2370.667969 1686731331.6091
MEM 2370.667969 1686731331.7187
MEM 2370.667969 1686731331.8220
MEM 2370.667969 1686731331.9365
MEM 2370.667969 1686731332.0408
MEM 2370.667969 1686731332.1538
MEM 2370.667969 1686731332.2635
MEM 2370.667969 1686731332.3661
MEM 2370.667969 1686731332.4757
MEM 2370.667969 1686731332.5759
MEM 2370.667969 1686731332.6911
MEM 2370.667969 1686731332.7957
MEM 2370.667969 1686731332.9046
MEM 2370.667969 1686731333.0093
MEM 2370.667969 1686731333.1159
MEM 2370.667969 1686731333.2261
MEM 2370.667969 1686731333.3360
MEM 2370.667969 1686731333.4406
MEM 2370.667969 1686731333.5504
MEM 2370.667969 1686731333.6611
MEM 2370.667969 1686731333.7700
MEM 2370.667969 1686731333.8800
MEM 2370.667969 1686731333.9853
MEM 2370.667969 1686731334.0960
MEM 2370.667969 1686731334.2063
MEM 2370.667969 1686731334.3165
MEM 2370.667969 1686731334.4266
MEM 2370.667969 1686731334.5286
MEM 2370.667969 1686731334.6382
MEM 2370.667969 1686731334.7491
MEM 2370.667969 1686731334.8594
MEM 2370.667969 1686731334.9697
MEM 2370.667969 1686731335.0732
MEM 2370.667969 1686731335.1830
MEM 2370.667969 1686731335.2931
MEM 2370.667969 1686731335.4031
MEM 2370.667969 1686731335.5133
MEM 2370.667969 1686731335.6234
MEM 2370.667969 1686731335.7333
MEM 2370.667969 1686731335.8431
MEM 2370.667969 1686731335.9536
MEM 2370.667969 1686731336.0637
MEM 2370.667969 1686731336.1736
MEM 2370.667969 1686731336.2834
MEM 2370.667969 1686731336.3932
MEM 2370.667969 1686731336.5031
MEM 2370.667969 1686731336.6133
MEM 2370.667969 1686731336.7239
MEM 2370.667969 1686731336.8340
MEM 2370.667969 1686731336.9436
MEM 2370.667969 1686731337.0538
MEM 2370.667969 1686731337.1635
MEM 2370.667969 1686731337.2733
MEM 2370.667969 1686731337.3832
MEM 2370.667969 1686731337.4931
MEM 2370.667969 1686731337.6026
MEM 2370.667969 1686731337.7130
MEM 2370.667969 1686731337.8228
MEM 2370.667969 1686731337.9327
MEM 2370.667969 1686731338.0426
MEM 2370.667969 1686731338.1530
MEM 2370.667969 1686731338.2629
MEM 2370.667969 1686731338.3723
MEM 2370.667969 1686731338.4816
MEM 2370.667969 1686731338.5918
MEM 2370.667969 1686731338.7018
MEM 2370.667969 1686731338.8116
MEM 2370.667969 1686731338.9216
MEM 2370.667969 1686731339.0312
MEM 2370.667969 1686731339.1412
MEM 2370.667969 1686731339.2512
MEM 2370.667969 1686731339.3614
MEM 2370.667969 1686731339.4713
MEM 2370.667969 1686731339.5812
MEM 2370.667969 1686731339.6909
MEM 2370.667969 1686731339.8002
MEM 2370.667969 1686731339.9100
MEM 2370.667969 1686731340.0195
MEM 2370.667969 1686731340.1296
MEM 2370.667969 1686731340.2405
MEM 2370.667969 1686731340.3507
MEM 2370.667969 1686731340.4611
MEM 2370.667969 1686731340.5704
MEM 2370.667969 1686731340.6803
MEM 2370.667969 1686731340.7901
MEM 2370.667969 1686731340.9000
MEM 2370.667969 1686731341.0109
MEM 2370.667969 1686731341.1213
MEM 2370.667969 1686731341.2319
MEM 2370.667969 1686731341.3420
MEM 2370.667969 1686731341.4518
MEM 2370.667969 1686731341.5622
MEM 2370.667969 1686731341.6722
MEM 2370.667969 1686731341.7822
MEM 2370.667969 1686731341.8920
MEM 2370.667969 1686731342.0020
MEM 2370.667969 1686731342.1118
MEM 2370.667969 1686731342.2170
MEM 2370.667969 1686731342.3274
MEM 2370.667969 1686731342.4372
MEM 2370.667969 1686731342.5471
MEM 2370.667969 1686731342.6570
MEM 2370.667969 1686731342.7691
MEM 2370.667969 1686731342.8790
MEM 2370.667969 1686731342.9890
MEM 2370.667969 1686731343.0991
MEM 2370.667969 1686731343.2101
MEM 2370.667969 1686731343.3156
MEM 2370.667969 1686731343.4256
MEM 2370.667969 1686731343.5357
MEM 2370.667969 1686731343.6457
MEM 2370.667969 1686731343.7555
MEM 2370.667969 1686731343.8655
MEM 2370.667969 1686731343.9755
MEM 2370.667969 1686731344.0856
MEM 2370.667969 1686731344.1957
MEM 2370.667969 1686731344.3056
MEM 2370.667969 1686731344.4152
MEM 2370.667969 1686731344.5251
MEM 2370.667969 1686731344.6349
MEM 2370.667969 1686731344.7444
MEM 2370.667969 1686731344.8542
MEM 2370.667969 1686731344.9640
MEM 2370.667969 1686731345.0741
MEM 2370.667969 1686731345.1843
MEM 2370.667969 1686731345.2948
MEM 2370.667969 1686731345.4045
MEM 2370.667969 1686731345.5141
MEM 2370.667969 1686731345.6241
MEM 2370.667969 1686731345.7343
MEM 2370.667969 1686731345.8441
MEM 2370.667969 1686731345.9541
MEM 2370.667969 1686731346.0642
MEM 2370.667969 1686731346.1745
MEM 2370.675781 1686731346.2843
MEM 2370.675781 1686731346.3942
MEM 2370.675781 1686731346.5040
MEM 2370.675781 1686731346.6139
MEM 2370.675781 1686731346.7237
MEM 2370.675781 1686731346.8335
MEM 2370.675781 1686731346.9433
MEM 2370.675781 1686731347.0533
MEM 2370.675781 1686731347.1631
MEM 2370.675781 1686731347.2734
MEM 2370.675781 1686731347.3832
MEM 2370.675781 1686731347.4930
MEM 2370.675781 1686731347.6029
MEM 2370.675781 1686731347.7127
MEM 2370.675781 1686731347.8225
MEM 2370.675781 1686731347.9323
MEM 2370.675781 1686731348.0423
MEM 2370.675781 1686731348.1523
MEM 2370.675781 1686731348.2622
MEM 2370.675781 1686731348.3720
MEM 2370.675781 1686731348.4825
MEM 2370.675781 1686731348.5926
MEM 2370.675781 1686731348.7025
MEM 2370.675781 1686731348.8124
MEM 2370.675781 1686731348.9223
MEM 2370.675781 1686731349.0325
MEM 2370.675781 1686731349.1427
MEM 2370.675781 1686731349.2529
MEM 2370.675781 1686731349.3629
MEM 2370.675781 1686731349.4730
MEM 2370.675781 1686731349.5840
MEM 2370.675781 1686731349.7109
MEM 2370.675781 1686731349.8207
MEM 2370.675781 1686731349.9310
MEM 2370.675781 1686731350.0415
MEM 2370.675781 1686731350.1521
MEM 2370.675781 1686731350.2639
MEM 2370.675781 1686731350.3746
MEM 2370.675781 1686731350.4890
MEM 2370.675781 1686731350.5999
MEM 2370.675781 1686731350.7098
MEM 2370.675781 1686731350.8296
MEM 2370.675781 1686731350.9402
MEM 2370.675781 1686731351.0522
MEM 2370.675781 1686731351.1619
MEM 2370.675781 1686731351.2751
MEM 2370.675781 1686731351.3858
MEM 2370.675781 1686731351.4956
MEM 2370.675781 1686731351.6054
MEM 2370.675781 1686731351.7171
MEM 2370.675781 1686731351.8303
MEM 2370.675781 1686731351.9386
MEM 2370.675781 1686731352.0524
MEM 2370.675781 1686731352.1613
MEM 2370.675781 1686731352.2729
MEM 2370.675781 1686731352.3812
MEM 2370.675781 1686731352.4898
MEM 2370.675781 1686731352.5988
MEM 2370.675781 1686731352.7065
MEM 2370.675781 1686731352.8158
MEM 2370.675781 1686731352.9259
MEM 2370.675781 1686731353.0340
MEM 2370.675781 1686731353.1426
MEM 2370.675781 1686731353.2521
MEM 2370.675781 1686731353.3619
MEM 2370.675781 1686731353.4712
MEM 2370.675781 1686731353.5825
MEM 2370.675781 1686731353.6932
MEM 2370.675781 1686731353.8038
MEM 2370.675781 1686731353.9121
MEM 2370.675781 1686731354.0235
MEM 2370.675781 1686731354.1310
MEM 2370.675781 1686731354.2389
MEM 2370.675781 1686731354.3467
MEM 2370.675781 1686731354.4561
MEM 2370.675781 1686731354.5665
MEM 2370.675781 1686731354.6746
MEM 2370.675781 1686731354.7838
MEM 2370.675781 1686731354.8945
MEM 2370.675781 1686731355.0033
MEM 2370.675781 1686731355.1119
MEM 2370.675781 1686731355.2223
MEM 2370.675781 1686731355.3310
MEM 2370.675781 1686731355.4409
MEM 2370.675781 1686731355.5511
MEM 2370.675781 1686731355.6610
MEM 2370.675781 1686731355.7694
MEM 2370.675781 1686731355.8784
MEM 2370.675781 1686731355.9882
MEM 2370.675781 1686731356.0988
MEM 2370.675781 1686731356.2086
MEM 2370.675781 1686731356.3190
MEM 2370.675781 1686731356.4239
MEM 2370.675781 1686731356.5269
MEM 2370.675781 1686731356.6364
MEM 2370.675781 1686731356.7460
MEM 2370.675781 1686731356.8562
MEM 2370.675781 1686731356.9661
MEM 2370.675781 1686731357.0759
MEM 2370.675781 1686731357.1857
MEM 2370.675781 1686731357.2960
MEM 2370.675781 1686731357.4374
MEM 2370.675781 1686731357.5474
MEM 2370.675781 1686731357.6537
MEM 2370.675781 1686731357.7585
MEM 2370.675781 1686731357.8686
MEM 2370.675781 1686731357.9787
MEM 2370.675781 1686731358.0888
MEM 2370.675781 1686731358.1990
MEM 2370.675781 1686731358.3091
MEM 2370.675781 1686731358.4188
MEM 2370.675781 1686731358.5289
MEM 2370.675781 1686731358.6420
MEM 2370.675781 1686731358.7521
MEM 2370.675781 1686731358.8622
MEM 2370.675781 1686731358.9723
MEM 2370.675781 1686731359.0824
MEM 2370.675781 1686731359.1925
MEM 2370.675781 1686731359.3028
MEM 2370.675781 1686731359.4124
MEM 2370.675781 1686731359.5226
MEM 2370.675781 1686731359.6327
MEM 2370.675781 1686731359.7428
MEM 2370.675781 1686731359.8524
MEM 2370.675781 1686731359.9626
MEM 2370.675781 1686731360.0727
MEM 2370.675781 1686731360.1828
MEM 2370.675781 1686731360.2923
MEM 2370.675781 1686731360.4030
MEM 2370.675781 1686731360.5126
MEM 2370.675781 1686731360.6229
MEM 2370.675781 1686731360.7330
MEM 2370.675781 1686731360.8431
MEM 2370.675781 1686731360.9527
MEM 2370.675781 1686731361.0628
MEM 2370.675781 1686731361.1729
MEM 2370.675781 1686731361.2830
MEM 2370.675781 1686731361.3931
MEM 2370.675781 1686731361.5028
MEM 2370.675781 1686731361.6126
MEM 2370.675781 1686731361.7243
MEM 2370.675781 1686731361.8334
MEM 2370.675781 1686731361.9422
MEM 2370.675781 1686731362.0513
MEM 2370.675781 1686731362.1627
MEM 2370.675781 1686731362.2732
MEM 2370.675781 1686731362.3831
MEM 2370.675781 1686731362.4921
MEM 2370.675781 1686731362.6026
MEM 2370.675781 1686731362.7131
MEM 2370.675781 1686731362.8219
MEM 2370.675781 1686731362.9304
MEM 2370.675781 1686731363.0395
MEM 2370.675781 1686731363.1490
MEM 2370.675781 1686731363.2592
MEM 2370.675781 1686731363.3692
MEM 2370.675781 1686731363.4788
MEM 2370.675781 1686731363.5885
MEM 2370.675781 1686731363.6967
MEM 2370.675781 1686731363.8058
MEM 2370.675781 1686731363.9146
MEM 2370.675781 1686731364.0238
MEM 2370.675781 1686731364.1327
MEM 2370.675781 1686731364.2423
MEM 2370.675781 1686731364.3516
MEM 2370.675781 1686731364.4613
MEM 2370.675781 1686731364.5702
MEM 2370.675781 1686731364.6789
MEM 2370.675781 1686731364.7890
MEM 2370.675781 1686731364.9009
MEM 2370.675781 1686731365.0089
MEM 2370.675781 1686731365.1167
MEM 2370.675781 1686731365.2247
MEM 2370.675781 1686731365.3325
MEM 2370.675781 1686731365.4412
MEM 2370.675781 1686731365.5506
MEM 2370.675781 1686731365.6609
MEM 2370.675781 1686731365.7701
MEM 2370.675781 1686731365.8790
MEM 2370.675781 1686731365.9887
MEM 2370.675781 1686731366.0985
MEM 2370.675781 1686731366.2071
MEM 2370.675781 1686731366.3155
MEM 2370.675781 1686731366.4245
MEM 2370.675781 1686731366.5333
MEM 2370.675781 1686731366.6420
MEM 2370.675781 1686731366.7524
MEM 2370.675781 1686731366.8624
MEM 2370.675781 1686731366.9723
MEM 2370.675781 1686731367.0822
MEM 2370.675781 1686731367.1917
MEM 2370.675781 1686731367.3021
MEM 2370.675781 1686731367.4117
MEM 2370.675781 1686731367.5206
MEM 2370.675781 1686731367.6309
MEM 2370.675781 1686731367.7424
MEM 2370.675781 1686731367.8534
MEM 2370.675781 1686731367.9647
MEM 2370.675781 1686731368.0751
MEM 2370.675781 1686731368.1870
MEM 2370.675781 1686731368.2989
MEM 2370.675781 1686731368.4098
MEM 2370.675781 1686731368.5207
MEM 2370.675781 1686731368.6296
MEM 2370.675781 1686731368.7401
MEM 2370.675781 1686731368.8504
MEM 2370.675781 1686731368.9598
MEM 2370.675781 1686731369.0695
MEM 2370.675781 1686731369.1794
MEM 2370.675781 1686731369.2876
MEM 2370.675781 1686731369.3973
MEM 2370.675781 1686731369.5063
MEM 2370.675781 1686731369.6164
MEM 2370.675781 1686731369.7247
MEM 2370.675781 1686731369.8323
MEM 2370.675781 1686731369.9421
MEM 2370.675781 1686731370.0505
MEM 2370.675781 1686731370.1597
MEM 2370.675781 1686731370.2682
MEM 2370.675781 1686731370.3772
MEM 2370.675781 1686731370.4871
MEM 2370.675781 1686731370.5961
MEM 2370.675781 1686731370.7039
MEM 2370.675781 1686731370.8120
MEM 2370.675781 1686731370.9219
MEM 2370.675781 1686731371.0307
MEM 2370.675781 1686731371.1397
MEM 2370.675781 1686731371.2485
MEM 2370.675781 1686731371.3592
MEM 2370.675781 1686731371.4684
MEM 2370.675781 1686731371.5772
MEM 2370.675781 1686731371.6857
MEM 2370.675781 1686731371.7957
MEM 2370.675781 1686731371.9056
MEM 2370.675781 1686731372.0131
MEM 2370.675781 1686731372.1222
MEM 2370.675781 1686731372.2315
MEM 2370.675781 1686731372.3418
MEM 2370.675781 1686731372.4517
MEM 2370.675781 1686731372.5611
MEM 2370.675781 1686731372.6698
MEM 2370.675781 1686731372.7792
MEM 2370.675781 1686731372.8898
MEM 2370.675781 1686731373.0003
MEM 2370.675781 1686731373.1102
MEM 2370.675781 1686731373.2207
MEM 2370.675781 1686731373.3306
MEM 2370.675781 1686731373.4395
MEM 2370.675781 1686731373.5496
MEM 2370.675781 1686731373.6587
MEM 2370.675781 1686731373.7686
MEM 2370.675781 1686731373.8765
MEM 2370.675781 1686731373.9877
MEM 2370.675781 1686731374.1001
MEM 2370.675781 1686731374.2119
MEM 2370.675781 1686731374.3214
MEM 2370.675781 1686731374.4300
MEM 2370.675781 1686731374.5391
MEM 2370.675781 1686731374.6483
MEM 2370.675781 1686731374.7584
MEM 2370.675781 1686731374.8660
MEM 2370.675781 1686731374.9753
MEM 2370.675781 1686731375.0860
MEM 2370.675781 1686731375.1960
MEM 2370.675781 1686731375.3043
MEM 2370.675781 1686731375.4136
MEM 2370.675781 1686731375.5224
MEM 2370.675781 1686731375.6328
MEM 2370.675781 1686731375.7424
MEM 2370.675781 1686731375.8516
MEM 2370.675781 1686731375.9607
MEM 2370.675781 1686731376.0688
MEM 2370.675781 1686731376.1773
MEM 2370.675781 1686731376.2853
MEM 2370.675781 1686731376.3943
MEM 2370.675781 1686731376.5042
MEM 2370.675781 1686731376.6142
MEM 2370.675781 1686731376.7234
MEM 2370.675781 1686731376.8317
MEM 2370.675781 1686731376.9414
MEM 2370.675781 1686731377.0515
MEM 2370.675781 1686731377.1615
MEM 2370.675781 1686731377.2728
MEM 2370.675781 1686731377.3799
MEM 2370.675781 1686731377.4900
MEM 2370.675781 1686731377.5998
MEM 2370.675781 1686731377.7100
MEM 2370.675781 1686731377.8195
MEM 2370.675781 1686731377.9286
MEM 2370.675781 1686731378.0386
MEM 2370.675781 1686731378.1493
MEM 2370.675781 1686731378.2586
MEM 2370.675781 1686731378.3685
MEM 2370.675781 1686731378.4787
MEM 2370.675781 1686731378.5879
MEM 2370.675781 1686731378.6974
MEM 2370.675781 1686731378.8066
MEM 2370.675781 1686731378.9157
MEM 2370.675781 1686731379.0243
MEM 2370.675781 1686731379.1293
MEM 2370.675781 1686731379.2397
MEM 2370.675781 1686731379.3442
MEM 2370.675781 1686731379.4581
MEM 2370.675781 1686731379.5625
MEM 2370.675781 1686731379.6723
MEM 2370.675781 1686731379.7828
MEM 2370.675781 1686731379.8924
MEM 2370.675781 1686731380.0022
MEM 2370.675781 1686731380.1123
MEM 2370.675781 1686731380.2218
MEM 2370.675781 1686731380.3321
MEM 2370.675781 1686731380.4354
MEM 2370.675781 1686731380.5463
MEM 2370.675781 1686731380.6562
MEM 2370.675781 1686731380.7663
MEM 2370.675781 1686731380.8775
MEM 2370.675781 1686731380.9892
MEM 2370.675781 1686731381.0991
MEM 2370.675781 1686731381.2094
MEM 2370.675781 1686731381.3196
MEM 2370.675781 1686731381.4299
MEM 2370.675781 1686731381.5406
MEM 2370.675781 1686731381.6504
MEM 2370.675781 1686731381.7609
